2016/01/31,0,0,0,0,0,0,0,0.11,0.34,0.55,0.69,0.77,0.77,0.71,0.58,0.38,0.11,0,0,0,0,0,0,0
2016/02/01,0,0,0,0,0,0,0,0.02,0.06,0.04,0.04,0.07,0.12,0.12,0.12,0.09,0.04,0,0,0,0,0,0,0
2016/02/02,0,0,0,0,0,0,0,0.04,0.17,0.35,0.71,0.8,0.81,0.74,0.23,0.2,0.12,0,0,0,0,0,0,0
2016/02/03,0,0,0,0,0,0,0,0.16,0.39,0.59,0.73,0.81,0.81,0.76,0.63,0.44,0.21,0,0,0,0,0,0,0
2016/02/04,0,0,0,0,0,0,0,0.15,0.38,0.59,0.71,0.79,0.79,0.64,0.43,0.29,0.08,0,0,0,0,0,0,0
2016/02/05,0,0,0,0,0,0,0,0.09,0.34,0.53,0.68,0.74,0.71,0.58,0.53,0.19,0.09,0,0,0,0,0,0,0
2016/02/06,0,0,0,0,0,0,0,0.03,0.09,0.19,0.31,0.5,0.37,0.36,0.24,0.14,0.07,0.01,0,0,0,0,0,0
2016/02/07,0,0,0,0,0,0,0,0.17,0.4,0.6,0.74,0.83,0.85,0.78,0.66,0.47,0.24,0.01,0,0,0,0,0,0
2016/02/08,0,0,0,0,0,0,0,0.17,0.41,0.61,0.74,0.81,0.82,0.75,0.62,0.44,0.21,0.01,0,0,0,0,0,0
2016/02/10,0,0,0,0,0,0,0,0.16,0.39,0.59,0.71,0.74,0.78,0.76,0.64,0.45,0.21,0.01,0,0,0,0,0,0
2016/02/11,0,0,0,0,0,0,0,0.17,0.4,0.6,0.74,0.81,0.82,0.75,0.62,0.44,0.2,0.01,0,0,0,0,0,0
2016/02/12,0,0,0,0,0,0,0,0.02,0.07,0.11,0.11,0.1,0.07,0.12,0.09,0.05,0.02,0,0,0,0,0,0,0
2016/02/13,0,0,0,0,0,0,0,0.02,0.1,0.13,0.15,0.1,0.09,0.06,0.04,0.02,0.01,0,0,0,0,0,0,0
2016/02/14,0,0,0,0,0,0,0,0.03,0.02,0.18,0.34,0.71,0.46,0.66,0.2,0.03,0.03,0.01,0,0,0,0,0,0
2016/02/15,0,0,0,0,0,0,0,0.03,0.11,0.31,0.61,0.59,0.21,0.6,0.65,0.36,0.26,0.02,0,0,0,0,0,0
2016/02/16,0,0,0,0,0,0,0,0.01,0.05,0.13,0.21,0.22,0.3,0.56,0.27,0.44,0.16,0.01,0,0,0,0,0,0
2016/02/17,0,0,0,0,0,0,0,0.13,0.38,0.44,0.66,0.59,0.78,0.55,0.47,0.4,0.24,0,0,0,0,0,0,0
2016/02/18,0,0,0,0,0,0,0,0.18,0.42,0.62,0.67,0.85,0.8,0.76,0.65,0.46,0.23,0,0,0,0,0,0,0
2016/02/19,0,0,0,0,0,0,0.01,0.15,0.37,0.56,0.72,0.79,0.78,0.62,0.56,0.32,0.07,0,0,0,0,0,0,0
2016/02/20,0,0,0,0,0,0,0,0.02,0.02,0.03,0.03,0.04,0.09,0.07,0.04,0.03,0.01,0,0,0,0,0,0,0
2016/02/21,0,0,0,0,0,0,0.01,0.07,0.33,0.55,0.59,0.53,0.34,0.72,0.71,0.5,0.15,0.11,0,0,0,0,0,0
2016/02/22,0,0,0,0,0,0,0,0.05,0.08,0.27,0.55,0.46,0.31,0.43,0.37,0.14,0.05,0.01,0,0,0,0,0,0
2016/02/23,0,0,0,0,0,0,0.01,0.13,0.38,0.59,0.75,0.57,0.79,0.63,0.23,0.19,0.18,0.04,0,0,0,0,0,0
2016/02/24,0,0,0,0,0,0,0,0.15,0.39,0.52,0.73,0.83,0.84,0.79,0.66,0.48,0.26,0.11,0,0,0,0,0,0
2016/02/25,0,0,0,0,0,0,0.01,0.22,0.45,0.64,0.78,0.86,0.87,0.81,0.67,0.47,0.25,0.1,0,0,0,0,0,0
2016/02/26,0,0,0,0,0,0,0.01,0.15,0.4,0.6,0.74,0.38,0.52,0.64,0.67,0.21,0.13,0.01,0,0,0,0,0,0
2016/02/27,0,0,0,0,0,0,0.01,0.12,0.31,0.51,0.63,0.67,0.73,0.64,0.47,0.22,0.09,0.01,0,0,0,0,0,0
2016/02/28,0,0,0,0,0,0,0,0.16,0.37,0.56,0.7,0.77,0.77,0.71,0.57,0.37,0.16,0.04,0,0,0,0,0,0
2016/02/29,0,0,0,0,0,0,0,0.05,0.15,0.08,0.06,0.21,0.2,0.11,0.06,0.08,0.09,0.01,0,0,0,0,0,0
2016/03/01,0,0,0,0,0,0,0,0.24,0.46,0.63,0.77,0.82,0.88,0.75,0.66,0.27,0.26,0.04,0,0,0,0,0,0
2016/03/02,0,0,0,0,0,0,0.11,0.18,0.44,0.62,0.76,0.78,0.29,0.76,0.39,0.25,0.12,0.07,0,0,0,0,0,0
2016/03/03,0,0,0,0,0,0,0.09,0.19,0.32,0.56,0.73,0.81,0.81,0.75,0.65,0.42,0.19,0.04,0,0,0,0,0,0
2016/03/04,0,0,0,0,0,0,0.08,0.19,0.41,0.6,0.74,0.82,0.82,0.76,0.62,0.27,0.18,0.04,0,0,0,0,0,0
2016/03/05,0,0,0,0,0,0,0,0.03,0.06,0.13,0.23,0.45,0.4,0.38,0.36,0.33,0.17,0.03,0,0,0,0,0,0
2016/03/06,0,0,0,0,0,0,0.02,0.15,0.19,0.33,0.22,0.35,0.35,0.13,0.13,0.08,0.03,0,0,0,0,0,0,0
2016/03/07,0,0,0,0,0,0,0.01,0.04,0.07,0.11,0.15,0.16,0.11,0.09,0.2,0.12,0.04,0.02,0,0,0,0,0,0
2016/03/08,0,0,0,0,0,0,0.02,0.09,0.23,0.52,0.67,0.77,0.66,0.68,0.46,0.36,0.17,0.03,0,0,0,0,0,0
2016/03/09,0,0,0,0,0,0,0,0.03,0.05,0.06,0.05,0.07,0.06,0.06,0.05,0.02,0.01,0,0,0,0,0,0,0
2016/03/10,0,0,0,0,0,0,0.07,0.27,0.36,0.36,0.25,0.38,0.35,0.28,0.09,0.1,0.07,0.01,0,0,0,0,0,0
2016/03/11,0,0,0,0,0,0,0.03,0.21,0.43,0.64,0.79,0.87,0.88,0.76,0.68,0.49,0.28,0.08,0,0,0,0,0,0
2016/03/12,0,0,0,0,0,0,0.07,0.27,0.49,0.68,0.82,0.89,0.89,0.82,0.68,0.5,0.28,0.07,0,0,0,0,0,0
2016/03/13,0,0,0,0,0,0,0.02,0.14,0.34,0.47,0.38,0.3,0.38,0.42,0.35,0.18,0.1,0.03,0,0,0,0,0,0
2016/03/14,0,0,0,0,0,0,0.01,0.03,0.05,0.07,0.06,0.07,0.07,0.08,0.06,0.05,0.03,0.01,0,0,0,0,0,0
2016/03/15,0,0,0,0,0,0,0.06,0.25,0.47,0.66,0.81,0.87,0.87,0.81,0.68,0.5,0.28,0.07,0,0,0,0,0,0
2016/03/16,0,0,0,0,0,0,0.05,0.22,0.23,0.36,0.36,0.42,0.46,0.31,0.17,0.19,0.07,0.02,0,0,0,0,0,0
2016/03/17,0,0,0,0,0,0,0.06,0.25,0.48,0.67,0.8,0.88,0.88,0.82,0.68,0.48,0.25,0.06,0,0,0,0,0,0
2016/03/18,0,0,0,0,0,0,0.04,0.26,0.42,0.62,0.75,0.45,0.38,0.27,0.2,0.1,0.05,0.01,0,0,0,0,0,0
2016/03/19,0,0,0,0,0,0,0,0.01,0.09,0.46,0.35,0.58,0.61,0.54,0.51,0.31,0.26,0.05,0,0,0,0,0,0
2016/03/20,0,0,0,0,0,0,0.06,0.24,0.45,0.65,0.78,0.85,0.86,0.79,0.66,0.48,0.26,0.06,0,0,0,0,0,0
2016/03/21,0,0,0,0,0,0,0.06,0.27,0.5,0.69,0.82,0.89,0.89,0.82,0.68,0.5,0.28,0.08,0,0,0,0,0,0
2016/03/22,0,0,0,0,0,0,0.07,0.28,0.51,0.69,0.82,0.89,0.89,0.82,0.68,0.48,0.25,0.04,0,0,0,0,0,0
2016/03/23,0,0,0,0,0,0,0.02,0.08,0.17,0.37,0.6,0.76,0.82,0.76,0.62,0.43,0.21,0.05,0,0,0,0,0,0
2016/03/24,0,0,0,0,0,0,0.04,0.21,0.47,0.65,0.79,0.87,0.88,0.81,0.68,0.4,0.15,0.06,0,0,0,0,0,0
2016/03/25,0,0,0,0,0,0,0.08,0.28,0.5,0.61,0.7,0.86,0.81,0.82,0.68,0.49,0.27,0.08,0,0,0,0,0,0
2016/03/26,0,0,0,0,0,0,0.08,0.29,0.51,0.69,0.82,0.88,0.88,0.81,0.67,0.49,0.28,0.07,0,0,0,0,0,0
2016/03/27,0,0,0,0,0,0,0.08,0.26,0.47,0.66,0.8,0.86,0.84,0.71,0.27,0.24,0.15,0.03,0,0,0,0,0,0
2016/03/28,0,0,0,0,0,0,0.02,0.19,0.46,0.63,0.76,0.86,0.85,0.55,0.28,0.31,0.32,0.11,0,0,0,0,0,0
2016/03/29,0,0,0,0,0,0,0.09,0.3,0.51,0.69,0.81,0.82,0.7,0.53,0.37,0.26,0.1,0.04,0,0,0,0,0,0
2016/03/30,0,0,0,0,0,0,0.07,0.24,0.45,0.54,0.5,0.52,0.6,0.41,0.28,0.35,0.2,0.06,0,0,0,0,0,0
2016/03/31,0,0,0,0,0,0,0.06,0.26,0.42,0.57,0.73,0.81,0.65,0.52,0.47,0.26,0.09,0.03,0,0,0,0,0,0
2016/04/01,0,0,0,0,0,0,0.03,0.07,0.09,0.08,0.07,0.08,0.07,0.08,0.08,0.1,0.04,0.02,0,0,0,0,0,0
2016/04/02,0,0,0,0,0,0,0.04,0.17,0.41,0.53,0.44,0.44,0.58,0.59,0.56,0.31,0.07,0.02,0,0,0,0,0,0
2016/04/03,0,0,0,0,0,0,0.03,0.11,0.21,0.31,0.23,0.18,0.16,0.17,0.24,0.13,0.06,0.02,0,0,0,0,0,0
2016/04/04,0,0,0,0,0,0,0.01,0.03,0.09,0.14,0.22,0.19,0.14,0.36,0.36,0.23,0.23,0.04,0,0,0,0,0,0
2016/04/05,0,0,0,0,0,0,0.07,0.24,0.19,0.26,0.38,0.4,0.34,0.58,0.62,0.36,0.25,0.09,0,0,0,0,0,0
2016/04/06,0,0,0,0,0,0.01,0.07,0.26,0.45,0.65,0.73,0.63,0.74,0.41,0.39,0.24,0.22,0.07,0,0,0,0,0,0
2016/04/07,0,0,0,0,0,0,0,0.02,0.04,0.05,0.04,0.05,0.05,0.05,0.05,0.03,0.03,0,0,0,0,0,0,0
2016/04/08,0,0,0,0,0,0.01,0.12,0.13,0.22,0.37,0.47,0.36,0.32,0.27,0.17,0.15,0.14,0.07,0,0,0,0,0,0
2016/04/09,0,0,0,0,0,0.01,0.08,0.19,0.4,0.67,0.76,0.82,0.71,0.7,0.46,0.36,0.17,0.04,0,0,0,0,0,0
2016/04/10,0,0,0,0,0,0.01,0.07,0.15,0.24,0.37,0.43,0.41,0.29,0.22,0.22,0.14,0.1,0.05,0,0,0,0,0,0
2016/04/11,0,0,0,0,0,0,0.05,0.25,0.45,0.66,0.79,0.85,0.86,0.79,0.67,0.49,0.28,0.09,0,0,0,0,0,0
2016/04/12,0,0,0,0,0,0,0.09,0.16,0.44,0.64,0.74,0.83,0.81,0.52,0.39,0.19,0.14,0.06,0,0,0,0,0,0
2016/04/13,0,0,0,0,0,0,0,0.02,0.08,0.08,0.1,0.09,0.16,0.13,0.07,0.06,0.04,0.02,0,0,0,0,0,0
2016/04/14,0,0,0,0,0,0,0.03,0.1,0.17,0.37,0.5,0.64,0.77,0.74,0.63,0.46,0.27,0.09,0,0,0,0,0,0
2016/04/15,0,0,0,0,0,0,0.13,0.32,0.51,0.68,0.82,0.88,0.87,0.79,0.65,0.46,0.26,0.08,0.01,0,0,0,0,0
2016/04/16,0,0,0,0,0,0,0.12,0.29,0.47,0.61,0.68,0.74,0.75,0.73,0.58,0.46,0.27,0.08,0,0,0,0,0,0
2016/04/17,0,0,0,0,0,0,0.01,0.01,0.03,0.03,0.06,0.43,0.77,0.76,0.62,0.46,0.27,0.09,0.01,0,0,0,0,0
2016/04/18,0,0,0,0,0,0.01,0.13,0.19,0.49,0.29,0.19,0.14,0.15,0.15,0.14,0.12,0.08,0.02,0,0,0,0,0,0
2016/04/19,0,0,0,0,0,0.01,0.14,0.34,0.54,0.69,0.8,0.48,0.72,0.76,0.6,0.46,0.26,0.09,0.01,0,0,0,0,0
2016/04/20,0,0,0,0,0,0.01,0.13,0.28,0.45,0.57,0.68,0.76,0.69,0.68,0.5,0.46,0.28,0.08,0,0,0,0,0,0
2016/04/21,0,0,0,0,0,0.01,0.06,0.1,0.15,0.21,0.11,0.06,0.09,0.06,0.04,0.03,0.01,0,0,0,0,0,0,0
2016/04/22,0,0,0,0,0,0.01,0.08,0.31,0.52,0.68,0.8,0.81,0.74,0.72,0.55,0.46,0.28,0.09,0.01,0,0,0,0,0
2016/04/23,0,0,0,0,0,0.01,0.13,0.26,0.25,0.46,0.45,0.64,0.47,0.41,0.41,0.21,0.07,0.01,0,0,0,0,0,0
2016/04/24,0,0,0,0,0,0.01,0.05,0.13,0.36,0.47,0.72,0.74,0.82,0.46,0.4,0.13,0.07,0.05,0,0,0,0,0,0
2016/04/25,0,0,0,0,0,0.02,0.14,0.32,0.42,0.63,0.67,0.8,0.68,0.41,0.21,0.16,0.14,0.06,0.01,0,0,0,0,0
2016/04/26,0,0,0,0,0,0.02,0.13,0.31,0.5,0.66,0.77,0.81,0.78,0.73,0.61,0.43,0.24,0.08,0.01,0,0,0,0,0
2016/04/27,0,0,0,0,0,0.01,0.06,0.08,0.12,0.17,0.16,0.11,0.15,0.13,0.09,0.07,0.05,0.01,0,0,0,0,0,0
2016/04/28,0,0,0,0,0,0,0.02,0.04,0.07,0.1,0.13,0.1,0.11,0.08,0.1,0.05,0.02,0.02,0,0,0,0,0,0
2016/04/29,0,0,0,0,0,0.03,0.14,0.37,0.49,0.6,0.83,0.87,0.86,0.79,0.66,0.48,0.3,0.1,0,0,0,0,0,0
2016/04/30,0,0,0,0,0,0.03,0.15,0.34,0.52,0.67,0.71,0.79,0.82,0.75,0.56,0.41,0.24,0.09,0,0,0,0,0,0
2016/05/01,0,0,0,0,0,0.03,0.13,0.29,0.47,0.62,0.75,0.81,0.78,0.54,0.38,0.22,0.1,0.05,0,0,0,0,0,0
2016/05/02,0,0,0,0,0,0.02,0.11,0.3,0.49,0.59,0.75,0.8,0.72,0.69,0.59,0.42,0.25,0.09,0,0,0,0,0,0
2016/05/03,0,0,0,0,0,0.02,0.13,0.29,0.34,0.31,0.3,0.32,0.47,0.43,0.26,0.13,0.06,0.02,0,0,0,0,0,0
2016/05/04,0,0,0,0,0,0.02,0.12,0.35,0.53,0.69,0.79,0.84,0.82,0.76,0.62,0.45,0.26,0.1,0,0,0,0,0,0
2016/05/05,0,0,0,0,0,0.03,0.15,0.33,0.48,0.66,0.78,0.83,0.76,0.73,0.63,0.45,0.25,0.09,0.01,0,0,0,0,0
2016/05/06,0,0,0,0,0,0.02,0.08,0.12,0.15,0.17,0.18,0.15,0.12,0.07,0.04,0.03,0.03,0.02,0,0,0,0,0,0
2016/05/07,0,0,0,0,0,0,0.02,0.04,0.15,0.26,0.4,0.57,0.4,0.52,0.58,0.44,0.23,0.09,0.01,0,0,0,0,0
2016/05/08,0,0,0,0,0,0.04,0.16,0.35,0.54,0.65,0.77,0.76,0.63,0.62,0.57,0.42,0.27,0.1,0.01,0,0,0,0,0
2016/05/09,0,0,0,0,0,0.02,0.04,0.08,0.16,0.22,0.2,0.17,0.12,0.08,0.08,0.08,0.05,0.01,0,0,0,0,0,0
2016/05/10,0,0,0,0,0,0.01,0.04,0.07,0.12,0.17,0.14,0.19,0.23,0.2,0.09,0.04,0.03,0.01,0,0,0,0,0,0
2016/05/11,0,0,0,0,0,0,0.03,0.05,0.04,0.05,0.13,0.19,0.23,0.16,0.08,0.18,0.14,0.07,0.01,0,0,0,0,0
2016/05/12,0,0,0,0,0,0.04,0.17,0.36,0.54,0.7,0.8,0.85,0.83,0.76,0.63,0.46,0.28,0.11,0.01,0,0,0,0,0
2016/05/13,0,0,0,0,0,0.04,0.17,0.34,0.51,0.6,0.82,0.84,0.82,0.74,0.61,0.43,0.24,0.1,0.01,0,0,0,0,0
2016/05/14,0,0,0,0,0,0.03,0.15,0.3,0.44,0.61,0.69,0.71,0.72,0.71,0.56,0.41,0.23,0.06,0.01,0,0,0,0,0
2016/05/15,0,0,0,0,0,0.01,0.09,0.27,0.23,0.29,0.28,0.3,0.45,0.71,0.6,0.44,0.27,0.11,0.01,0,0,0,0,0
2016/05/16,0,0,0,0,0,0.01,0.03,0.08,0.12,0.15,0.09,0.11,0.14,0.07,0.07,0.03,0.03,0.02,0,0,0,0,0,0
2016/05/17,0,0,0,0,0,0.01,0.01,0.06,0.07,0.43,0.68,0.77,0.78,0.73,0.53,0.35,0.22,0.1,0.01,0,0,0,0,0
2016/05/18,0,0,0,0,0,0.04,0.17,0.36,0.53,0.68,0.79,0.84,0.82,0.73,0.62,0.47,0.28,0.11,0.02,0,0,0,0,0
2016/05/19,0,0,0,0,0,0.05,0.17,0.33,0.49,0.57,0.67,0.76,0.8,0.7,0.45,0.31,0.23,0.1,0.02,0,0,0,0,0
2016/05/20,0,0,0,0,0,0.03,0.04,0.06,0.14,0.14,0.15,0.37,0.65,0.69,0.58,0.43,0.26,0.11,0.01,0,0,0,0,0
2016/05/21,0,0,0,0,0,0.05,0.16,0.33,0.51,0.66,0.76,0.81,0.79,0.71,0.58,0.42,0.25,0.11,0.02,0,0,0,0,0
2016/05/22,0,0,0,0,0,0.05,0.16,0.31,0.48,0.63,0.74,0.79,0.79,0.72,0.58,0.44,0.26,0.11,0.02,0,0,0,0,0
2016/05/23,0,0,0,0,0,0.05,0.16,0.31,0.5,0.65,0.74,0.8,0.79,0.73,0.61,0.45,0.19,0.1,0.02,0,0,0,0,0
2016/05/24,0,0,0,0,0,0.05,0.15,0.32,0.49,0.58,0.75,0.8,0.74,0.6,0.28,0.39,0.24,0.09,0.02,0,0,0,0,0
2016/05/25,0,0,0,0,0,0.02,0.04,0.08,0.08,0.22,0.33,0.24,0.37,0.18,0.19,0.16,0.11,0.07,0.02,0,0,0,0,0
2016/05/26,0,0,0,0,0,0.02,0.06,0.1,0.21,0.21,0.21,0.3,0.54,0.15,0.24,0.26,0.19,0.08,0.02,0,0,0,0,0
2016/05/27,0,0,0,0,0,0.04,0.1,0.24,0.5,0.5,0.25,0.4,0.74,0.59,0.4,0.42,0.24,0.07,0.01,0,0,0,0,0
2016/05/28,0,0,0,0,0,0.01,0.04,0.13,0.15,0.18,0.15,0.21,0.21,0.21,0.21,0.17,0.07,0.06,0.03,0,0,0,0,0
2016/05/29,0,0,0,0,0,0.03,0.15,0.32,0.45,0.45,0.57,0.67,0.34,0.53,0.3,0.11,0.06,0.02,0,0,0,0,0,0
2016/05/30,0,0,0,0,0,0.01,0.03,0.07,0.1,0.12,0.13,0.18,0.23,0.31,0.25,0.16,0.08,0.03,0,0,0,0,0,0
2016/05/31,0,0,0,0,0,0.05,0.15,0.23,0.34,0.55,0.69,0.73,0.75,0.68,0.59,0.42,0.21,0.12,0.02,0,0,0,0,0
2016/06/01,0,0,0,0,0,0.03,0.14,0.31,0.44,0,0,0,0,0.67,0.57,0.43,0.29,0.12,0.03,0,0,0,0,0
2016/06/02,0,0,0,0,0,0.05,0.17,0.35,0.52,0.67,0.77,0.82,0.81,0.74,0.62,0.46,0.28,0.12,0.03,0,0,0,0,0
2016/06/03,0,0,0,0,0,0.05,0.17,0.34,0.48,0.63,0.74,0.7,0.77,0.66,0.58,0.46,0.28,0.12,0.03,0,0,0,0,0
2016/06/04,0,0,0,0,0,0.04,0.16,0.29,0.31,0.29,0.36,0.38,0.33,0.31,0.16,0.13,0.07,0.04,0.01,0,0,0,0,0
2016/06/05,0,0,0,0,0,0.01,0.04,0.13,0.16,0.2,0.21,0.4,0.27,0.35,0.47,0.45,0.28,0.12,0.03,0,0,0,0,0
2016/06/06,0,0,0,0,0,0.05,0.16,0.32,0.46,0.53,0.56,0.43,0.47,0.6,0.48,0.32,0.19,0.1,0.02,0,0,0,0,0
2016/06/07,0,0,0,0,0,0.02,0.09,0.12,0.15,0.3,0.31,0.23,0.16,0.17,0.15,0.13,0.06,0.01,0,0,0,0,0,0
2016/06/08,0,0,0,0,0,0.05,0.17,0.32,0.48,0.62,0.64,0.61,0.59,0.64,0.56,0.37,0.18,0.09,0.02,0,0,0,0,0
2016/06/09,0,0,0,0,0,0.03,0.06,0.12,0.12,0.11,0.07,0.06,0.15,0.3,0.29,0.33,0.24,0.08,0.02,0,0,0,0,0
2016/06/10,0,0,0,0,0,0.05,0.17,0.33,0.5,0.64,0.74,0.78,0.78,0.64,0.55,0.44,0.28,0.13,0.03,0,0,0,0,0
2016/06/11,0,0,0,0,0,0.05,0.15,0.31,0.44,0.53,0.59,0.57,0.47,0.46,0.46,0.37,0.27,0.12,0.02,0,0,0,0,0
2016/06/12,0,0,0,0,0,0.05,0.06,0.14,0.16,0.16,0.38,0.33,0.12,0.14,0.26,0.14,0.06,0.03,0.01,0,0,0,0,0
2016/06/13,0,0,0,0,0,0.01,0.01,0.03,0.06,0.09,0.11,0.21,0.18,0.27,0.18,0.19,0.16,0.07,0.02,0,0,0,0,0
2016/06/14,0,0,0,0,0,0.05,0.16,0.25,0.42,0.66,0.3,0.26,0.6,0.57,0.24,0.29,0.28,0.13,0.04,0,0,0,0,0
2016/06/15,0,0,0,0,0,0.04,0.07,0.16,0.35,0.37,0.53,0.38,0.43,0.46,0.5,0.32,0.13,0.08,0.02,0,0,0,0,0
2016/06/16,0,0,0,0,0,0.01,0.02,0.04,0.09,0.13,0.1,0.12,0.21,0.21,0.09,0.06,0.06,0.03,0,0,0,0,0,0
2016/06/17,0,0,0,0,0,0.03,0.05,0.1,0.37,0.37,0.74,0.54,0.43,0.4,0.47,0.3,0.15,0.1,0.04,0,0,0,0,0
2016/06/18,0,0,0,0,0,0.05,0.16,0.32,0.5,0.63,0.75,0.78,0.78,0.72,0.58,0.43,0.26,0.13,0.04,0,0,0,0,0
2016/06/19,0,0,0,0,0,0.04,0.12,0.11,0.14,0.19,0.24,0.18,0.14,0.14,0.15,0.06,0.02,0.01,0,0,0,0,0,0
2016/06/20,0,0,0,0,0,0.03,0.08,0.14,0.27,0.53,0.66,0.47,0.4,0.36,0.49,0.39,0.24,0.08,0.02,0,0,0,0,0
2016/06/21,0,0,0,0,0,0,0.01,0.01,0.1,0.26,0.16,0.49,0.66,0.7,0.57,0.45,0.28,0.13,0.03,0,0,0,0,0
2016/06/22,0,0,0,0,0,0.01,0.05,0.1,0.13,0.22,0.42,0.21,0.24,0.3,0.18,0.15,0.09,0.03,0.01,0,0,0,0,0
2016/06/23,0,0,0,0,0,0,0.02,0.04,0.07,0.27,0.49,0.57,0.73,0.72,0.61,0.45,0.29,0.13,0.04,0,0,0,0,0
2016/06/24,0,0,0,0,0,0.02,0.09,0.14,0.23,0.37,0.35,0.14,0.14,0.08,0.03,0.03,0.06,0.03,0.01,0,0,0,0,0
2016/06/25,0,0,0,0,0,0.01,0.02,0.04,0.13,0.2,0.13,0.18,0.15,0.06,0.07,0.05,0.04,0.01,0,0,0,0,0,0
2016/06/26,0,0,0,0,0,0.05,0.16,0.23,0.26,0.55,0.45,0.52,0.64,0.64,0.5,0.31,0.26,0.13,0.02,0,0,0,0,0
